timestamp,python_version,gil_status,backend,mode,device,n_timesteps,n_batches,n_states,n_features,time_ms,n_workers
2025-12-04T22:43:57.362629,3.14.0,with-gil,pytorch,sequential,cpu,200,1000,1,783,970.35,24
2025-12-04T22:43:57.362773,3.14.0,with-gil,pytorch,parallel,cpu,200,1000,1,783,1958.66,24
2025-12-04T22:48:26.658982,3.14.0,with-gil,pytorch,sequential,cpu,200,10000,2,783,11770.52,24
2025-12-04T22:48:26.659145,3.14.0,with-gil,pytorch,parallel,cpu,200,10000,2,783,35299.42,24
2025-12-04T22:53:19.254714,3.12.0,with-gil,pytorch,sequential,cpu,200,10000,2,783,12374.62,24
2025-12-04T22:53:19.254952,3.12.0,with-gil,pytorch,parallel,cpu,200,10000,2,783,35785.11,24
2025-12-04T22:56:30.805467,3.12.0,with-gil,pytorch,sequential,cpu,200,10000,2,783,11145.96,24
2025-12-04T22:56:30.805625,3.12.0,with-gil,pytorch,parallel,cpu,200,10000,2,783,32223.12,24
2025-12-04T22:58:05.543091,3.12.0,with-gil,pytorch,sequential,cpu,200,10000,2,41,578.48,24
2025-12-04T22:58:05.543290,3.12.0,with-gil,pytorch,parallel,cpu,200,10000,2,41,266.57,24
2025-12-04T22:59:46.549330,3.12.0,with-gil,pytorch,sequential,cpu,200,10000,2,783,9954.15,24
2025-12-04T22:59:46.549523,3.12.0,with-gil,pytorch,parallel,cpu,200,10000,2,783,2716.41,24
2025-12-04T23:03:04.064241,3.12.0,with-gil,pytorch,sequential,cpu,200,10000,2,783,10562.02,24
2025-12-04T23:03:04.064438,3.12.0,with-gil,pytorch,parallel,cpu,200,10000,2,783,10631.38,24
2025-12-04T23:04:17.234569,3.12.0,with-gil,pytorch,sequential,cpu,200,10000,2,783,10126.16,24
2025-12-04T23:04:17.234859,3.12.0,with-gil,pytorch,parallel,cpu,200,10000,2,783,2827.04,24
2025-12-04T23:24:26.771822,3.12.0,with-gil,pytorch,gpu,cuda,200,10000,1,765,15568.50,24
2025-12-04T23:28:49.961097,3.12.0,with-gil,pytorch,sequential,cpu,200,10000,1,783,5359.85,24
2025-12-04T23:28:49.961226,3.12.0,with-gil,pytorch,parallel,cpu,200,10000,1,783,1452.92,24
2025-12-04T23:28:49.961252,3.12.0,with-gil,tsfresh,parallel,cpu,200,10000,1,788,32552.79,24
2025-12-04T23:33:37.809284,3.12.0,with-gil,pytorch,sequential,cpu,200,1000,2,41,75.90,24
2025-12-04T23:33:37.809442,3.12.0,with-gil,pytorch,parallel,cpu,200,1000,2,41,285.84,24
2025-12-04T23:33:37.809465,3.12.0,with-gil,tsfresh,parallel,cpu,200,1000,2,41,561.85,24
2025-12-04T23:34:51.143219,3.12.0,with-gil,pytorch,sequential,cpu,200,10000,2,41,493.42,24
2025-12-04T23:34:51.143391,3.12.0,with-gil,pytorch,parallel,cpu,200,10000,2,41,377.05,24
2025-12-04T23:34:51.143417,3.12.0,with-gil,tsfresh,parallel,cpu,200,10000,2,41,3511.60,24
2025-12-05T00:48:25.000926,3.12.0,with-gil,pytorch,sequential,cpu,200,10000,1,783,5986.97,24
2025-12-05T00:48:25.010244,3.12.0,with-gil,pytorch,parallel,cpu,200,10000,1,783,1966.93,24
2025-12-05T00:48:25.010317,3.12.0,with-gil,tsfresh,parallel,cpu,200,10000,1,788,34163.85,24
2025-12-05T01:01:48.509468,3.12.0,with-gil,pytorch,gpu_compiled,cuda,200,1000,1,783,4837.48,24
2025-12-05T01:03:43.236437,3.12.0,with-gil,pytorch,gpu,cuda,200,1000,1,783,4969.10,24
2025-12-05T01:03:43.237231,3.12.0,with-gil,pytorch,gpu_compiled,cuda,200,1000,1,783,4811.80,24
2025-12-05T01:14:35.756577,3.12.0,with-gil,pytorch,gpu,cuda,200,1000,1,783,4731.70,24
2025-12-05T01:14:35.756703,3.12.0,with-gil,pytorch,gpu_compiled,cuda,200,1000,1,783,4732.57,24
2025-12-05T01:14:35.756728,3.12.0,with-gil,pytorch,gpu_batched,cuda,200,1000,1,783,4781.78,24
2025-12-05T01:21:03.463233,3.12.0,with-gil,pytorch,sequential,cpu,200,1000,1,783,552.44,24
2025-12-05T01:21:03.463346,3.12.0,with-gil,pytorch,parallel,cpu,200,1000,1,783,636.75,24
2025-12-05T01:21:03.463369,3.12.0,with-gil,pytorch,gpu,cuda,200,1000,1,783,362.03,24
2025-12-05T01:21:03.463387,3.12.0,with-gil,pytorch,gpu_compiled,cuda,200,1000,1,783,390.67,24
2025-12-05T01:21:03.463403,3.12.0,with-gil,pytorch,gpu_batched,cuda,200,1000,1,783,387.55,24
2025-12-05T01:21:03.463415,3.12.0,with-gil,tsfresh,parallel,cpu,200,1000,1,788,3579.15,24
2025-12-05T01:30:03.142856,3.12.0,with-gil,pytorch,sequential,cpu,200,10000,1,783,3464.13,24
2025-12-05T01:30:03.142984,3.12.0,with-gil,pytorch,parallel,cpu,200,10000,1,783,1733.90,24
2025-12-05T01:30:03.143012,3.12.0,with-gil,pytorch,gpu,cuda,200,10000,1,783,7702.28,24
2025-12-05T01:30:03.143058,3.12.0,with-gil,pytorch,gpu_batched,cuda,200,10000,1,783,4684.24,24
2025-12-05T01:30:03.143077,3.12.0,with-gil,tsfresh,parallel,cpu,200,10000,1,788,34464.98,24
2025-12-05T01:52:41.664848,3.12.0,with-gil,pytorch,sequential,cpu,200,1000,1,783,617.54,24
2025-12-05T01:52:41.664956,3.12.0,with-gil,pytorch,parallel,cpu,200,1000,1,783,626.20,24
2025-12-05T01:52:41.664979,3.12.0,with-gil,pytorch,gpu,cuda,200,1000,1,783,411.66,24
2025-12-05T01:52:41.664995,3.12.0,with-gil,pytorch,gpu_batched,cuda,200,1000,1,783,366.84,24
2025-12-05T01:52:41.665009,3.12.0,with-gil,tsfresh,parallel,cpu,200,1000,1,788,3402.24,24
2025-12-05T01:58:17.501842,3.12.0,with-gil,pytorch,sequential,cpu,200,10000,1,783,3320.54,24
2025-12-05T01:58:17.501991,3.12.0,with-gil,pytorch,parallel,cpu,200,10000,1,783,1651.51,24
2025-12-05T01:58:17.502020,3.12.0,with-gil,pytorch,gpu,cuda,200,10000,1,783,4518.50,24
2025-12-05T01:58:17.502036,3.12.0,with-gil,pytorch,gpu_batched,cuda,200,10000,1,783,3513.72,24
2025-12-05T01:58:17.502049,3.12.0,with-gil,tsfresh,parallel,cpu,200,10000,1,788,31852.57,24
2025-12-05T02:09:43.046213,3.12.0,with-gil,pytorch,sequential,cpu,200,30000,1,783,10051.43,24
2025-12-05T02:09:43.046362,3.12.0,with-gil,pytorch,parallel,cpu,200,30000,1,783,4239.68,24
2025-12-05T02:09:43.046391,3.12.0,with-gil,pytorch,gpu,cuda,200,30000,1,783,52693.99,24
2025-12-05T02:09:43.046408,3.12.0,with-gil,pytorch,gpu_batched,cuda,200,30000,1,783,9584.94,24
2025-12-05T02:09:43.046422,3.12.0,with-gil,tsfresh,parallel,cpu,200,30000,1,788,100009.86,24
2025-12-07T13:52:03.143941,3.12.0,with-gil,pytorch,sequential,cpu,200,10000,1,778,3820.99,24
2025-12-07T13:52:03.144113,3.12.0,with-gil,pytorch,parallel,cpu,200,10000,1,778,1394.22,24
2025-12-07T13:52:03.144143,3.12.0,with-gil,pytorch,gpu,cuda,200,10000,1,778,9809.92,24
2025-12-07T13:52:03.144163,3.12.0,with-gil,pytorch,gpu_batched,cuda,200,10000,1,778,3624.54,24
2025-12-07T13:52:03.144182,3.12.0,with-gil,tsfresh,parallel,cpu,200,10000,1,777,22623.45,24
2025-12-07T15:15:10.429999,3.12.0,with-gil,pytorch,sequential,cpu,200,10000,1,783,3894.94,24
2025-12-07T15:15:10.439161,3.12.0,with-gil,pytorch,parallel,cpu,200,10000,1,783,1486.02,24
2025-12-07T15:15:10.439217,3.12.0,with-gil,pytorch,gpu,cuda,200,10000,1,783,13283.71,24
2025-12-07T15:15:10.439236,3.12.0,with-gil,pytorch,gpu_batched,cuda,200,10000,1,783,4924.76,24
2025-12-07T15:15:10.439251,3.12.0,with-gil,tsfresh,parallel,cpu,200,10000,1,782,23273.22,24
2025-12-07T15:24:23.249557,3.12.0,with-gil,pytorch,sequential,cpu,200,10000,1,773,7251.31,24
2025-12-07T15:24:23.249687,3.12.0,with-gil,pytorch,parallel,cpu,200,10000,1,773,1543.85,24
2025-12-07T15:24:23.249716,3.12.0,with-gil,pytorch,gpu,cuda,200,10000,1,773,11038.05,24
2025-12-07T15:24:23.249734,3.12.0,with-gil,pytorch,gpu_batched,cuda,200,10000,1,773,2129.23,24
2025-12-07T15:24:23.249750,3.12.0,with-gil,tsfresh,parallel,cpu,200,10000,1,777,28862.84,24
